562107,Fedex,4999999,0
562107,Dotzot,24999,4
562107,DTDC,0,3
562107,Indiapost,0,5
562106,Delhivery,19999,2
562106,Fedex,4999999,0
562106,Dotzot,24999,4
562106,DTDC,0,3
562106,Indiapost,0,5
560105,Delhivery,19999,2
560105,Fedex,4999999,0
560105,Dotzot,24999,4
560105,DTDC,0,3
560105,Indiapost,0,5
500064,Delhivery,19999,2
500064,Fedex,4999999,0
500064,Dotzot,24999,4
500064,DTDC,0,3
500064,Indiapost,0,5
500030,Delhivery,19999,2
500030,Fedex,4999999,0
500030,Dotzot,24999,4
500030,DTDC,0,3
500030,Indiapost,0,5
500048,Delhivery,19999,2
500048,Fedex,4999999,0
500048,Dotzot,24999,4
500048,DTDC,0,3
500048,Indiapost,0,5
500052,Delhivery,19999,2
500052,Fedex,4999999,0
500052,Dotzot,24999,4
500052,DTDC,0,3
500052,Indiapost,0,5
500077,Delhivery,19999,2
500077,Fedex,4999999,0
500077,Dotzot,24999,4
500077,DTDC,0,3
500077,Indiapost,0,5
380018,Delhivery,19999,2
380018,Fedex,4999999,1
380018,Dotzot,24999,3
380018,DTDC,0,4
380018,Indiapost,0,5
380021,Delhivery,19999,2
380021,Fedex,4999999,1
380021,Dotzot,24999,3
380021,DTDC,0,4
380021,Indiapost,0,5
380022,Delhivery,19999,2
380022,Fedex,4999999,1
380022,Dotzot,24999,3
380022,DTDC,0,4
380022,Indiapost,0,5
380023,Delhivery,19999,2
380023,Fedex,4999999,1
380023,Dotzot,24999,3
380023,DTDC,0,4
380023,Indiapost,0,5
380028,Delhivery,19999,2
380028,Fedex,4999999,1
380028,Dotzot,24999,3
380028,DTDC,0,4
380028,Indiapost,0,5
380050,Delhivery,19999,2
380050,Fedex,4999999,1
380050,Dotzot,24999,3
380050,DTDC,0,4
380050,Indiapost,0,5
382410,Delhivery,19999,2
382410,Fedex,4999999,1
382410,Dotzot,24999,3
382410,DTDC,0,4
382410,Indiapost,0,5
382415,Delhivery,19999,2
382415,Fedex,4999999,1
382415,Dotzot,24999,3
382415,DTDC,0,4
382415,Indiapost,0,5
382443,Delhivery,19999,2
382443,Fedex,4999999,1
382443,Dotzot,24999,3
382443,DTDC,0,4
382443,Indiapost,0,5
410206,Delhivery,19999,2
410206,Fedex,4999999,1
410206,Dotzot,24999,3
410206,DTDC,0,4
410206,Indiapost,0,5
500001,Delhivery,19999,2
500001,Fedex,4999999,0
500001,Dotzot,24999,4
500001,DTDC,0,3
500001,Indiapost,0,5
500006,Delhivery,19999,2
500006,Fedex,4999999,0
500006,Dotzot,24999,4
500006,DTDC,0,3
500006,Indiapost,0,5
382004,Delhivery,19999,2
382004,Fedex,4999999,1
382004,Dotzot,24999,3
382004,DTDC,0,4
382004,Indiapost,0,5
382005,Delhivery,19999,2
382005,Fedex,4999999,1
382005,Dotzot,24999,3
382005,DTDC,0,4
382005,Indiapost,0,5
382008,Delhivery,19999,2
382008,Fedex,4999999,1
382008,Dotzot,24999,3
382008,DTDC,0,4
382008,Indiapost,0,5
382011,Delhivery,19999,2
382011,Fedex,4999999,1
382011,Dotzot,24999,3
382011,DTDC,0,4
382011,Indiapost,0,5
382013,Delhivery,19999,2
382013,Fedex,4999999,1
382013,Dotzot,24999,3
382013,DTDC,0,4
382013,Indiapost,0,5
382015,Delhivery,19999,2
382015,Fedex,4999999,1
382015,Dotzot,24999,3
382015,DTDC,0,4
382015,Indiapost,0,5
382018,Delhivery,19999,2
382018,Fedex,4999999,1
382018,Dotzot,24999,3
382018,DTDC,0,4
382018,Indiapost,0,5
382019,Delhivery,19999,2
382019,Fedex,4999999,1
382019,Dotzot,24999,3
382019,DTDC,0,4
382019,Indiapost,0,5
382023,Delhivery,19999,2
382023,Fedex,4999999,1
382023,Dotzot,24999,3
382023,DTDC,0,4
382023,Indiapost,0,5
382025,Delhivery,19999,2
382025,Fedex,4999999,1
382025,Dotzot,24999,3
382025,DTDC,0,4
382025,Indiapost,0,5
382026,Delhivery,19999,2
382026,Fedex,4999999,1
382026,Dotzot,24999,3
382026,DTDC,0,4
382026,Indiapost,0,5
382027,Delhivery,19999,2
382027,Fedex,4999999,1
382027,Dotzot,24999,3
382027,DTDC,0,4
382027,Indiapost,0,5
382029,Delhivery,19999,2
382029,Fedex,4999999,1
382029,Dotzot,24999,3
382029,DTDC,0,4
382029,Indiapost,0,5
421301,Delhivery,19999,2
421301,Fedex,4999999,1
421301,Dotzot,24999,3
421301,DTDC,0,4
421301,Indiapost,0,5
400015,Delhivery,19999,2
400015,Dotzot,24999,4
400015,DTDC,0,3
400015,Indiapost,0,5
400033,Delhivery,19999,2
400033,Dotzot,24999,4
400033,DTDC,0,3
400033,Indiapost,0,5
700110,Delhivery,19999,2
700110,Dotzot,24999,3
700110,DTDC,0,4
700110,Indiapost,0,5
700056,Delhivery,19999,2
700056,Dotzot,24999,4
700056,DTDC,0,3
700056,Indiapost,0,5
700002,Delhivery,19999,2
700002,Dotzot,24999,4
700002,DTDC,0,3
700002,Indiapost,0,5
700099,Delhivery,19999,2
700099,Dotzot,24999,4
700099,DTDC,0,3
700099,Indiapost,0,5
700075,Delhivery,19999,2
700075,Dotzot,24999,4
700075,DTDC,0,3
700075,Indiapost,0,5
700014,Delhivery,19999,2
700014,Dotzot,24999,4
700014,DTDC,0,3
700014,Indiapost,0,5
700015,Delhivery,19999,2
700015,Dotzot,24999,4
700015,DTDC,0,3
700015,Indiapost,0,5
700078,Delhivery,19999,2
700078,Dotzot,24999,4
700078,DTDC,0,3
700078,Indiapost,0,5
700092,Delhivery,19999,2
700092,Dotzot,24999,4
700092,DTDC,0,3
700092,Indiapost,0,5
700093,Delhivery,19999,2
700093,Dotzot,24999,4
700093,DTDC,0,3
700093,Indiapost,0,5
700095,Delhivery,19999,2
700095,Dotzot,24999,4
700095,DTDC,0,3
700095,Indiapost,0,5
700096,Delhivery,19999,2
700096,Dotzot,24999,4
700096,DTDC,0,3
700096,Indiapost,0,5
700100,Delhivery,19999,2
700100,Dotzot,24999,4
700100,DTDC,0,3
700100,Indiapost,0,5
700103,Delhivery,19999,2
700103,Dotzot,24999,4
700103,DTDC,0,3
700103,Indiapost,0,5
700062,Delhivery,19999,2
700062,Dotzot,24999,4
700062,DTDC,0,3
700062,Indiapost,0,5
700068,Delhivery,19999,2
700068,Dotzot,24999,4
700068,DTDC,0,3
700068,Indiapost,0,5
700069,Delhivery,19999,2
700069,Dotzot,24999,4
700069,DTDC,0,3
700069,Indiapost,0,5
700086,Delhivery,19999,2
700086,Dotzot,24999,4
700086,DTDC,0,3
700086,Indiapost,0,5
700088,Delhivery,19999,2
700088,Dotzot,24999,4
700088,DTDC,0,3
700088,Indiapost,0,5
700107,Delhivery,19999,2
700107,Dotzot,24999,4
700107,DTDC,0,3
700107,Indiapost,0,5
700070,Delhivery,19999,2
700070,Dotzot,24999,4
700070,DTDC,0,3
700070,Indiapost,0,5
700034,Delhivery,19999,2
700034,Dotzot,24999,4
700034,DTDC,0,3
700034,Indiapost,0,5
700038,Delhivery,19999,2
700038,Dotzot,24999,4
700038,DTDC,0,3
700038,Indiapost,0,5
700053,Delhivery,19999,2
700053,Dotzot,24999,4
700053,DTDC,0,3
700053,Indiapost,0,5
700005,Delhivery,19999,2
700005,Dotzot,24999,4
700005,DTDC,0,3
700005,Indiapost,0,5
700006,Delhivery,19999,2
700006,Dotzot,24999,4
700006,DTDC,0,3
700006,Indiapost,0,5
700009,Delhivery,19999,2
700009,Dotzot,24999,4
700009,DTDC,0,3
700009,Indiapost,0,5
700012,Delhivery,19999,2
700012,Dotzot,24999,4
700012,DTDC,0,3
700012,Indiapost,0,5
400613,Delhivery,19999,2
400613,Fedex,4999999,1
400613,Indiapost,0,5
400710,Delhivery,19999,2
400710,Fedex,4999999,1
400710,Dotzot,24999,3
400710,DTDC,0,4
400710,Indiapost,0,5
410208,Delhivery,19999,2
410208,Fedex,4999999,1
410208,Dotzot,24999,3
410208,DTDC,0,4
410208,Indiapost,0,5
410218,Delhivery,19999,2
410218,Fedex,4999999,1
410218,Dotzot,24999,3
410218,DTDC,0,4
410218,Indiapost,0,5
110607,Delhivery,19999,1
110607,Fedex,4999999,3
110607,Indiapost,0,5
110608,Delhivery,19999,1
110608,Fedex,4999999,3
110608,Indiapost,0,5
826015,Delhivery,19999,2
826015,Indiapost,0,5
500409,Delhivery,19999,2
500409,Fedex,4999999,0
500409,Indiapost,0,5
110084,Delhivery,19999,1
110084,Fedex,4999999,3
110084,Dotzot,24999,4
110084,DTDC,0,2
110084,Indiapost,0,5
500066,Delhivery,19999,2
500066,Fedex,4999999,0
500066,Indiapost,0,5
201308,Delhivery,4998,1
201308,Dotzot,24999,4
201308,DTDC,0,2
201308,Indiapost,0,5
110045,Delhivery,19999,1
110045,Fedex,4999999,3
110045,Dotzot,24999,4
110045,DTDC,0,2
110045,Indiapost,0,5
562110,Delhivery,19999,2
562110,Fedex,4999999,0
562110,Dotzot,24999,4
562110,DTDC,0,3
562110,Indiapost,0,5
562157,Delhivery,19999,2
562157,Fedex,4999999,0
562157,Dotzot,24999,4
562157,DTDC,0,3
562157,Indiapost,0,5
560091,Delhivery,19999,2
560091,Fedex,4999999,0
560091,Dotzot,24999,4
560091,DTDC,0,3
560091,Indiapost,0,5
600116,Delhivery,19999,2
600116,Fedex,4999999,0
600116,Dotzot,24999,4
600116,DTDC,0,3
600116,Indiapost,0,5
600125,Delhivery,19999,2
600125,Fedex,4999999,0
600125,Dotzot,24999,4
600125,Indiapost,0,5
334002,Delhivery,19999,1
334002,Indiapost,0,5
574258,Delhivery,19999,2
574258,Indiapost,0,5
583202,Delhivery,19999,2
583202,Fedex,4999999,1
583202,Dotzot,24999,3
583202,DTDC,0,4
583202,Indiapost,0,5
583203,Delhivery,19999,2
583203,Fedex,4999999,1
583203,Dotzot,24999,3
583203,Indiapost,0,5
380012,Delhivery,19999,2
380012,Fedex,4999999,1
380012,Indiapost,0,5
380060,Delhivery,19999,2
380060,Fedex,4999999,1
380060,Dotzot,24999,3
380060,DTDC,0,4
380060,Indiapost,0,5
500095,Delhivery,19999,2
500095,Fedex,4999999,0
500095,Dotzot,24999,4
500095,DTDC,0,3
500095,Indiapost,0,5
500014,Delhivery,19999,2
500014,Fedex,4999999,0
500014,Dotzot,24999,4
500014,DTDC,0,3
500014,Indiapost,0,5
501505,Delhivery,19999,2
501505,Fedex,4999999,1
501505,Dotzot,24999,3
501505,DTDC,0,4
501505,Indiapost,0,5
501510,Delhivery,19999,2
501510,Dotzot,24999,4
501510,Indiapost,0,5
500002,Delhivery,19999,2
500002,Fedex,4999999,0
500002,Dotzot,24999,4
500002,DTDC,0,3
500002,Indiapost,0,5
500023,Delhivery,19999,2
500023,Fedex,4999999,0
500023,Dotzot,24999,4
500023,DTDC,0,3
500023,Indiapost,0,5
500069,Delhivery,19999,2
500069,Fedex,4999999,0
500069,Dotzot,24999,4
500069,DTDC,0,3
500069,Indiapost,0,5
500005,Delhivery,19999,2
500005,Fedex,4999999,0
500005,Dotzot,24999,4
500005,DTDC,0,3
500005,Indiapost,0,5
500053,Delhivery,19999,2
500053,Fedex,4999999,0
500053,Indiapost,0,5
500065,Delhivery,19999,2
500065,Fedex,4999999,0
500065,Dotzot,24999,4
500065,DTDC,0,3
500065,Indiapost,0,5
500088,Delhivery,19999,2
500088,Fedex,4999999,1
500088,Dotzot,24999,3
500088,DTDC,0,4
500088,Indiapost,0,5
501301,Delhivery,19999,2
501301,Dotzot,24999,4
501301,DTDC,0,3
501301,Indiapost,0,5
500022,Delhivery,19999,2
500022,Fedex,4999999,0
500022,Dotzot,24999,4
500022,DTDC,0,3
500022,Indiapost,0,5
600054,Delhivery,19999,2
600054,Fedex,4999999,0
600054,Dotzot,24999,4
600054,DTDC,0,3
600054,Indiapost,0,5
600071,Delhivery,19999,2
600071,Fedex,4999999,0
600071,Dotzot,24999,4
600071,DTDC,0,3
600071,Indiapost,0,5
560026,Delhivery,19999,2
560026,Fedex,4999999,0
560026,Dotzot,24999,4
560026,DTDC,0,3
560026,Indiapost,0,5
560035,Delhivery,19999,2
560035,Fedex,4999999,0
560035,Dotzot,24999,4
560035,DTDC,0,3
560035,Indiapost,0,5
560067,Delhivery,19999,2
560067,Fedex,4999999,0
560067,Dotzot,24999,4
560067,DTDC,0,3
560067,Indiapost,0,5
560037,Delhivery,19999,2
560037,Fedex,4999999,0
560037,Dotzot,24999,4
560037,DTDC,0,3
560037,Indiapost,0,5
560063,Delhivery,19999,2
560063,Fedex,4999999,0
560063,Dotzot,24999,4
560063,DTDC,0,3
560063,Indiapost,0,5
560300,Delhivery,19999,2
560300,Fedex,4999999,0
560300,Dotzot,24999,4
560300,Indiapost,0,5
560008,Delhivery,19999,2
560008,Fedex,4999999,0
560008,Dotzot,24999,4
560008,DTDC,0,3
560008,Indiapost,0,5
560071,Delhivery,19999,2
560071,Fedex,4999999,0
560071,Dotzot,24999,4
560071,DTDC,0,3
560071,Indiapost,0,5
560034,Delhivery,19999,2
560034,Fedex,4999999,0
560034,Dotzot,24999,4
560034,DTDC,0,3
560034,Indiapost,0,5
560052,Delhivery,19999,2
560052,Fedex,4999999,0
560052,Dotzot,24999,4
560052,DTDC,0,3
560052,Indiapost,0,5
560051,Delhivery,19999,2
560051,Fedex,4999999,0
560051,Dotzot,24999,4
560051,DTDC,0,3
560051,Indiapost,0,5
560001,Delhivery,19999,2
560001,Fedex,4999999,0
560001,Dotzot,24999,4
560001,DTDC,0,3
560001,Indiapost,0,5
560075,Delhivery,19999,2
560075,Fedex,4999999,0
560075,Dotzot,24999,4
560075,DTDC,0,3
560075,Indiapost,0,5
560093,Delhivery,19999,2
560093,Fedex,4999999,0
560093,Dotzot,24999,4
560093,DTDC,0,3
560093,Indiapost,0,5
560029,Delhivery,19999,2
560029,Fedex,4999999,0
560029,Dotzot,24999,4
560029,DTDC,0,3
560029,Indiapost,0,5
560041,Delhivery,19999,2
560041,Fedex,4999999,0
560041,Dotzot,24999,4
560041,DTDC,0,3
560041,Indiapost,0,5
560069,Delhivery,19999,2
560069,Fedex,4999999,0
560069,Dotzot,24999,4
560069,DTDC,0,3
560069,Indiapost,0,5
560109,Delhivery,19999,2
560109,Dotzot,24999,4
560109,Indiapost,0,5
560082,Delhivery,19999,2
560082,Fedex,4999999,0
560082,Dotzot,24999,4
560082,DTDC,0,3
560082,Indiapost,0,5
560027,Delhivery,19999,2
560027,Fedex,4999999,0
560027,Dotzot,24999,4
560027,DTDC,0,3
560027,Indiapost,0,5
226011,Delhivery,4998,1
226011,Dotzot,24999,4
226011,DTDC,0,3
226011,Indiapost,0,5
226012,Delhivery,4998,1
226012,Dotzot,24999,4
226012,DTDC,0,3
226012,Indiapost,0,5
226301,Delhivery,4998,1
226301,Dotzot,24999,4
226301,Indiapost,0,5
226005,Delhivery,4998,1
226005,Dotzot,24999,4
226005,DTDC,0,3
226005,Indiapost,0,5
226008,Delhivery,4998,1
226008,Dotzot,24999,4
226008,DTDC,0,3
226008,Indiapost,0,5
226009,Delhivery,4998,1
226009,Dotzot,24999,4
226009,DTDC,0,3
226009,Indiapost,0,5
226014,Delhivery,4998,1
226014,Dotzot,24999,4
226014,DTDC,0,3
226014,Indiapost,0,5
226025,Delhivery,4998,1
226025,Dotzot,24999,4
226025,DTDC,0,3
226025,Indiapost,0,5
226023,Delhivery,4998,1
226023,Dotzot,24999,4
226023,DTDC,0,3
226023,Indiapost,0,5
226401,Delhivery,4998,1
226401,Dotzot,24999,4
226401,Indiapost,0,5
560025,Delhivery,19999,2
560025,Fedex,4999999,0
560025,Dotzot,24999,4
560025,DTDC,0,3
560025,Indiapost,0,5
560047,Delhivery,19999,2
560047,Fedex,4999999,0
560047,Dotzot,24999,4
560047,DTDC,0,3
560047,Indiapost,0,5
382418,Delhivery,19999,2
382418,Fedex,4999999,1
382418,Dotzot,24999,3
382418,DTDC,0,4
382418,Indiapost,0,5
380052,Delhivery,19999,2
380052,Fedex,4999999,1
380052,Dotzot,24999,3
380052,DTDC,0,4
380052,Indiapost,0,5
380054,Delhivery,19999,2
380054,Fedex,4999999,1
380054,Dotzot,24999,3
380054,DTDC,0,4
380054,Indiapost,0,5
380058,Delhivery,19999,2
380058,Fedex,4999999,1
380058,Dotzot,24999,3
380058,DTDC,0,4
380058,Indiapost,0,5
380059,Delhivery,19999,2
380059,Fedex,4999999,1
380059,Dotzot,24999,3
380059,DTDC,0,4
380059,Indiapost,0,5
380053,Delhivery,19999,2
380053,Fedex,4999999,1
380053,Dotzot,24999,3
380053,Indiapost,0,5
380025,Delhivery,19999,2
380025,Fedex,4999999,1
380025,Dotzot,24999,3
380025,DTDC,0,4
380025,Indiapost,0,5
382340,Delhivery,19999,2
382340,Fedex,4999999,1
382340,Dotzot,24999,3
382340,DTDC,0,4
382340,Indiapost,0,5
382350,Delhivery,19999,2
382350,Fedex,4999999,1
382350,Dotzot,24999,3
382350,DTDC,0,4
382350,Indiapost,0,5
380007,Delhivery,19999,2
380007,Fedex,4999999,1
380007,Dotzot,24999,3
380007,DTDC,0,4
380007,Indiapost,0,5
380051,Delhivery,19999,2
380051,Fedex,4999999,1
380051,Dotzot,24999,3
380051,DTDC,0,4
380051,Indiapost,0,5
380055,Delhivery,19999,2
380055,Fedex,4999999,1
380055,Dotzot,24999,3
380055,DTDC,0,4
380055,Indiapost,0,5
380015,Delhivery,19999,2
380015,Fedex,4999999,1
380015,Dotzot,24999,3
380015,DTDC,0,4
380015,Indiapost,0,5
110026,Delhivery,19999,1
110026,Fedex,4999999,3
110026,Dotzot,24999,4
110026,DTDC,0,2
110026,Indiapost,0,5
110063,Delhivery,19999,1
110063,Fedex,4999999,3
110063,Dotzot,24999,4
110063,DTDC,0,2
110063,Indiapost,0,5
110056,Delhivery,19999,1
110056,Fedex,4999999,3
110056,Dotzot,24999,4
110056,DTDC,0,2
110056,Indiapost,0,5
421004,Delhivery,19999,2
421004,Fedex,4999999,1
421004,Dotzot,24999,3
421004,DTDC,0,4
421004,Indiapost,0,5
400030,Delhivery,19999,2
400030,Dotzot,24999,4
400030,DTDC,0,3
400030,Indiapost,0,5
400093,Delhivery,19999,2
400093,Dotzot,24999,4
400093,DTDC,0,3
400093,Indiapost,0,5
400060,Delhivery,19999,2
400060,Dotzot,24999,4
400060,DTDC,0,3
400060,Indiapost,0,5
400059,Delhivery,19999,2
400059,Dotzot,24999,4
400059,DTDC,0,3
400059,Indiapost,0,5
560094,Delhivery,19999,2
560094,Fedex,4999999,0
560094,Dotzot,24999,4
560094,DTDC,0,3
560094,Indiapost,0,5
342005,Delhivery,19999,2
342005,Dotzot,24999,3
342005,DTDC,0,4
342005,Indiapost,0,5
248197,Delhivery,4998,2
248197,Fedex,4998,1
248197,Dotzot,24999,3
248197,DTDC,0,4
248197,Indiapost,0,5
388340,Delhivery,19999,2
388340,Indiapost,0,5
712232,Delhivery,19999,2
712232,Dotzot,24999,3
712232,DTDC,0,4
712232,Indiapost,0,5
712248,Delhivery,19999,2
712248,Dotzot,24999,3
712248,DTDC,0,4
712248,Indiapost,0,5
522008,Delhivery,19999,2
522008,Indiapost,0,5
522013,Delhivery,19999,2
522013,Indiapost,0,5
503001,Delhivery,19999,2
503001,Fedex,4999999,1
503001,Dotzot,24999,3
503001,DTDC,0,4
503001,Indiapost,0,5
533106,Delhivery,19999,2
533106,Fedex,4999999,1
533106,Dotzot,24999,3
533106,DTDC,0,4
533106,Indiapost,0,5
533124,Delhivery,19999,2
533124,Fedex,4999999,1
533124,Dotzot,24999,3
533124,DTDC,0,4
533124,Indiapost,0,5
535003,Delhivery,19999,2
535003,Dotzot,24999,3
535003,DTDC,0,4
535003,Indiapost,0,5
535004,Delhivery,19999,2
535004,Dotzot,24999,3
535004,Indiapost,0,5
535217,Delhivery,19999,2
535217,Dotzot,24999,3
535217,Indiapost,0,5
535001,Delhivery,19999,2
535001,Fedex,4999999,1
535001,Dotzot,24999,3
535001,DTDC,0,4
535001,Indiapost,0,5
506010,Delhivery,19999,2
506010,Fedex,4999999,1
506010,Indiapost,0,5
506012,Delhivery,19999,2
506012,Fedex,4999999,1
506012,Dotzot,24999,3
506012,DTDC,0,4
506012,Indiapost,0,5
391320,Delhivery,19999,2
391320,Fedex,4999999,1
391320,Indiapost,0,5
391410,Delhivery,19999,2
391410,Fedex,4999999,1
391410,Dotzot,24999,3
391410,Indiapost,0,5
363030,Delhivery,19999,2
363030,Fedex,4999999,1
363030,Indiapost,0,5
396007,Delhivery,19999,2
396007,Indiapost,0,5
584103,Delhivery,19999,2
584103,Dotzot,24999,3
584103,DTDC,0,4
584103,Indiapost,0,5
414003,Delhivery,19999,2
414003,Fedex,4999999,1
414003,Dotzot,24999,3
414003,DTDC,0,4
414003,Indiapost,0,5
431133,Delhivery,19999,2
431133,Fedex,4999999,1
431133,Dotzot,24999,3
431133,DTDC,0,4
431133,Indiapost,0,5
416234,Delhivery,19999,2
416234,Fedex,4999999,1
416234,Dotzot,24999,3
416234,DTDC,0,4
416234,Indiapost,0,5
440036,Delhivery,19999,2
440036,Fedex,4999999,1
440036,Indiapost,0,5
440031,Delhivery,19999,2
440031,Dotzot,24999,3
440031,DTDC,0,4
440031,Indiapost,0,5
441111,Delhivery,19999,2
441111,Dotzot,24999,3
441111,DTDC,0,4
441111,Indiapost,0,5
400105,Delhivery,19999,2
400105,DTDC,0,3
400105,Indiapost,0,5
421304,Delhivery,19999,2
421304,Fedex,4999999,1
421304,Dotzot,24999,3
421304,DTDC,0,4
421304,Indiapost,0,5
410219,Delhivery,19999,2
410219,Indiapost,0,5
410217,Delhivery,19999,2
410217,Fedex,4999999,1
410217,Indiapost,0,5
400046,Delhivery,19999,2
400046,Indiapost,0,5
400401,Delhivery,19999,2
400401,Dotzot,24999,4
400401,DTDC,0,3
400401,Indiapost,0,5
400073,Delhivery,19999,2
400073,Indiapost,0,5
421505,Delhivery,19999,2
421505,Fedex,4999999,1
421505,Dotzot,24999,3
421505,DTDC,0,4
421505,Indiapost,0,5
613501,Delhivery,19999,2
613501,Fedex,4999999,1
613501,Indiapost,0,5
620026,Delhivery,19999,2
620026,Fedex,4999999,1
620026,Dotzot,24999,3
620026,Indiapost,0,5
700157,Delhivery,19999,2
700157,Dotzot,24999,4
700157,DTDC,0,3
700157,Indiapost,0,5
751031,Delhivery,19999,2
751031,Dotzot,24999,3
751031,DTDC,0,4
751031,Indiapost,0,5
751026,Delhivery,19999,2
751026,Indiapost,0,5
302015,Delhivery,19999,1
302015,Dotzot,24999,4
302015,DTDC,0,3
302015,Indiapost,0,5
522001,Delhivery,19999,2
522001,Fedex,4999999,1
522001,Dotzot,24999,3
522001,DTDC,0,4
522001,Indiapost,0,5
522002,Delhivery,19999,2
522002,Fedex,4999999,1
522002,Dotzot,24999,3
522002,DTDC,0,4
522002,Indiapost,0,5
522003,Delhivery,19999,2
522003,Fedex,4999999,1
522003,Dotzot,24999,3
522003,DTDC,0,4
522003,Indiapost,0,5
522004,Delhivery,19999,2
522004,Fedex,4999999,1
522004,Dotzot,24999,3
522004,DTDC,0,4
522004,Indiapost,0,5
522005,Delhivery,19999,2
522005,Fedex,4999999,1
522005,Dotzot,24999,3
522005,DTDC,0,4
522005,Indiapost,0,5
522006,Delhivery,19999,2
522006,Fedex,4999999,1
522006,Dotzot,24999,3
522006,DTDC,0,4
522006,Indiapost,0,5
522007,Delhivery,19999,2
522007,Fedex,4999999,1
522007,Dotzot,24999,3
522007,DTDC,0,4
522007,Indiapost,0,5
522009,Delhivery,19999,2
522009,Dotzot,24999,3
522009,DTDC,0,4
522009,Indiapost,0,5
492003,Delhivery,19999,2
492003,Fedex,4999999,1
492003,Dotzot,24999,3
492003,DTDC,0,4
492003,Indiapost,0,5
492005,Delhivery,19999,2
492005,Fedex,4999999,1
492005,Dotzot,24999,3
492005,DTDC,0,4
492005,Indiapost,0,5
250403,Delhivery,4998,1
250403,Dotzot,24999,4
250403,DTDC,0,3
250403,Indiapost,0,5
250010,Delhivery,4998,1
250010,Indiapost,0,5
110082,Delhivery,19999,1
110082,Fedex,4999999,3
110082,Dotzot,24999,4
110082,DTDC,0,2
110082,Indiapost,0,5
110073,Delhivery,19999,1
110073,Fedex,4999999,3
110073,Dotzot,24999,4
110073,DTDC,0,2
110073,Indiapost,0,5
396002,Delhivery,19999,2
396002,Dotzot,24999,3
396002,Indiapost,0,5
500027,Delhivery,19999,2
500027,Fedex,4999999,0
500027,Dotzot,24999,4
500027,DTDC,0,3
500027,Indiapost,0,5
500029,Delhivery,19999,2
500029,Fedex,4999999,0
500029,Dotzot,24999,4
500029,DTDC,0,3
500029,Indiapost,0,5
500044,Delhivery,19999,2
500044,Fedex,4999999,0
500044,Dotzot,24999,4
500044,DTDC,0,3
500044,Indiapost,0,5
500063,Delhivery,19999,2
500063,Fedex,4999999,0
500063,Dotzot,24999,4
500063,DTDC,0,3
500063,Indiapost,0,5
602024,Delhivery,19999,2
602024,Fedex,4999999,0
602024,Dotzot,24999,4
602024,DTDC,0,3
602024,Indiapost,0,5
631551,Delhivery,19999,2
631551,Fedex,4999999,1
631551,Dotzot,24999,3
631551,DTDC,0,4
631551,Indiapost,0,5
605106,Delhivery,19999,2
605106,Fedex,4999999,1
605106,Dotzot,24999,3
